filename,size_bytes,tipo,delimiter,n_lines,n_columns,header,columns_list,sample_source
RECV3_ITR_itr_cia_aberta_2025.csv,681,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
RECV3_ITR_itr_cia_aberta_BPA_con_2025.csv,80325,BPA_CON,?,-1,0,ERROR,,sampled_from_type
RECV3_ITR_itr_cia_aberta_BPA_ind_2025.csv,81252,BPA_IND,?,-1,0,ERROR,,sampled_from_type
RECV3_ITR_itr_cia_aberta_BPP_con_2025.csv,142154,BPP_CON,?,-1,0,ERROR,,sampled_from_type
RECV3_ITR_itr_cia_aberta_BPP_ind_2025.csv,143601,BPP_IND,?,-1,0,ERROR,,sampled_from_type
RENT3_DFP_dfp_cia_aberta_2025.csv,283,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
RENT3_DFP_dfp_cia_aberta_BPA_con_2025.csv,28946,BPA_CON,?,-1,0,ERROR,,sampled_from_type
RENT3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,26481,BPA_IND,?,-1,0,ERROR,,sampled_from_type
RENT3_DFP_dfp_cia_aberta_BPP_con_2025.csv,45808,BPP_CON,?,-1,0,ERROR,,sampled_from_type
RENT3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,44475,BPP_IND,?,-1,0,ERROR,,sampled_from_type
RENT3_ITR_itr_cia_aberta_2025.csv,693,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
RENT3_ITR_itr_cia_aberta_BPA_con_2025.csv,85272,BPA_CON,?,-1,0,ERROR,,sampled_from_type
RENT3_ITR_itr_cia_aberta_BPA_ind_2025.csv,79900,BPA_IND,?,-1,0,ERROR,,sampled_from_type
RENT3_ITR_itr_cia_aberta_BPP_con_2025.csv,135731,BPP_CON,?,-1,0,ERROR,,sampled_from_type
RENT3_ITR_itr_cia_aberta_BPP_ind_2025.csv,133151,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SANB11_DFP_dfp_cia_aberta_2025.csv,494,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
SANB11_DFP_dfp_cia_aberta_BPA_con_2025.csv,16452,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SANB11_DFP_dfp_cia_aberta_BPA_ind_2025.csv,20190,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SANB11_DFP_dfp_cia_aberta_BPP_con_2025.csv,15497,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SANB11_DFP_dfp_cia_aberta_BPP_ind_2025.csv,19523,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SANB11_ITR_itr_cia_aberta_2025.csv,910,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
SANB11_ITR_itr_cia_aberta_BPA_con_2025.csv,40669,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SANB11_ITR_itr_cia_aberta_BPA_ind_2025.csv,45825,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SANB11_ITR_itr_cia_aberta_BPP_con_2025.csv,61898,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SANB11_ITR_itr_cia_aberta_BPP_ind_2025.csv,49252,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SBSP3_DFP_dfp_cia_aberta_2025.csv,510,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
SBSP3_DFP_dfp_cia_aberta_BPA_con_2025.csv,27024,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SBSP3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,27355,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SBSP3_DFP_dfp_cia_aberta_BPP_con_2025.csv,51691,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SBSP3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,51794,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SBSP3_ITR_itr_cia_aberta_2025.csv,942,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
SBSP3_ITR_itr_cia_aberta_BPA_con_2025.csv,85714,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SBSP3_ITR_itr_cia_aberta_BPA_ind_2025.csv,85823,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SBSP3_ITR_itr_cia_aberta_BPP_con_2025.csv,158261,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SBSP3_ITR_itr_cia_aberta_BPP_ind_2025.csv,161601,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SLCE3_DFP_dfp_cia_aberta_2025.csv,276,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
SLCE3_DFP_dfp_cia_aberta_BPA_con_2025.csv,27042,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SLCE3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,26548,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SLCE3_DFP_dfp_cia_aberta_BPP_con_2025.csv,46438,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SLCE3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,46115,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SLCE3_ITR_itr_cia_aberta_2025.csv,1068,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
SLCE3_ITR_itr_cia_aberta_BPA_con_2025.csv,80422,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SLCE3_ITR_itr_cia_aberta_BPA_ind_2025.csv,78939,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SLCE3_ITR_itr_cia_aberta_BPP_con_2025.csv,136613,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SLCE3_ITR_itr_cia_aberta_BPP_ind_2025.csv,137271,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SMTO3_DFP_dfp_cia_aberta_2025.csv,276,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
SMTO3_DFP_dfp_cia_aberta_BPA_con_2025.csv,27423,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SMTO3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,28810,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SMTO3_DFP_dfp_cia_aberta_BPP_con_2025.csv,46243,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SMTO3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,46668,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SMTO3_ITR_itr_cia_aberta_2025.csv,672,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
SMTO3_ITR_itr_cia_aberta_BPA_con_2025.csv,81989,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SMTO3_ITR_itr_cia_aberta_BPA_ind_2025.csv,86138,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SMTO3_ITR_itr_cia_aberta_BPP_con_2025.csv,138441,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SMTO3_ITR_itr_cia_aberta_BPP_ind_2025.csv,139716,BPP_IND,?,-1,0,ERROR,,sampled_from_type
STBP3_DFP_dfp_cia_aberta_2025.csv,291,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
STBP3_DFP_dfp_cia_aberta_BPA_con_2025.csv,25774,BPA_CON,?,-1,0,ERROR,,sampled_from_type
STBP3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,26139,BPA_IND,?,-1,0,ERROR,,sampled_from_type
STBP3_DFP_dfp_cia_aberta_BPP_con_2025.csv,53299,BPP_CON,?,-1,0,ERROR,,sampled_from_type
STBP3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,50411,BPP_IND,?,-1,0,ERROR,,sampled_from_type
STBP3_ITR_itr_cia_aberta_2025.csv,717,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
STBP3_ITR_itr_cia_aberta_BPA_con_2025.csv,77053,BPA_CON,?,-1,0,ERROR,,sampled_from_type
STBP3_ITR_itr_cia_aberta_BPA_ind_2025.csv,78133,BPA_IND,?,-1,0,ERROR,,sampled_from_type
STBP3_ITR_itr_cia_aberta_BPP_con_2025.csv,159627,BPP_CON,?,-1,0,ERROR,,sampled_from_type
STBP3_ITR_itr_cia_aberta_BPP_ind_2025.csv,150961,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SUZB3_DFP_dfp_cia_aberta_2025.csv,270,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
SUZB3_DFP_dfp_cia_aberta_BPA_con_2025.csv,29597,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SUZB3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,28807,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SUZB3_DFP_dfp_cia_aberta_BPP_con_2025.csv,48128,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SUZB3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,47862,BPP_IND,?,-1,0,ERROR,,sampled_from_type
SUZB3_ITR_itr_cia_aberta_2025.csv,654,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
SUZB3_ITR_itr_cia_aberta_BPA_con_2025.csv,87299,BPA_CON,?,-1,0,ERROR,,sampled_from_type
SUZB3_ITR_itr_cia_aberta_BPA_ind_2025.csv,84978,BPA_IND,?,-1,0,ERROR,,sampled_from_type
SUZB3_ITR_itr_cia_aberta_BPP_con_2025.csv,144326,BPP_CON,?,-1,0,ERROR,,sampled_from_type
SUZB3_ITR_itr_cia_aberta_BPP_ind_2025.csv,143616,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TAEE11_DFP_dfp_cia_aberta_2025.csv,306,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
TAEE11_DFP_dfp_cia_aberta_BPA_con_2025.csv,32394,BPA_CON,?,-1,0,ERROR,,sampled_from_type
TAEE11_DFP_dfp_cia_aberta_BPA_ind_2025.csv,31361,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TAEE11_DFP_dfp_cia_aberta_BPP_con_2025.csv,51224,BPP_CON,?,-1,0,ERROR,,sampled_from_type
TAEE11_DFP_dfp_cia_aberta_BPP_ind_2025.csv,50063,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TAEE11_ITR_itr_cia_aberta_2025.csv,762,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
TAEE11_ITR_itr_cia_aberta_BPA_con_2025.csv,96909,BPA_CON,?,-1,0,ERROR,,sampled_from_type
TAEE11_ITR_itr_cia_aberta_BPA_ind_2025.csv,93812,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TAEE11_ITR_itr_cia_aberta_BPP_con_2025.csv,154805,BPP_CON,?,-1,0,ERROR,,sampled_from_type
TAEE11_ITR_itr_cia_aberta_BPP_ind_2025.csv,150846,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TIMS3_DFP_dfp_cia_aberta_2025.csv,267,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
TIMS3_DFP_dfp_cia_aberta_BPA_con_2025.csv,25778,BPA_CON,?,-1,0,ERROR,,sampled_from_type
TIMS3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,27292,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TIMS3_DFP_dfp_cia_aberta_BPP_con_2025.csv,42782,BPP_CON,?,-1,0,ERROR,,sampled_from_type
TIMS3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,43722,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TIMS3_ITR_itr_cia_aberta_2025.csv,834,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
TIMS3_ITR_itr_cia_aberta_BPA_ind_2025.csv,81593,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TIMS3_ITR_itr_cia_aberta_BPP_ind_2025.csv,131231,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TOTS3_DFP_dfp_cia_aberta_2025.csv,269,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
TOTS3_DFP_dfp_cia_aberta_BPA_con_2025.csv,25822,BPA_CON,?,-1,0,ERROR,,sampled_from_type
TOTS3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,26081,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TOTS3_DFP_dfp_cia_aberta_BPP_con_2025.csv,45250,BPP_CON,?,-1,0,ERROR,,sampled_from_type
TOTS3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,44551,BPP_IND,?,-1,0,ERROR,,sampled_from_type
TOTS3_ITR_itr_cia_aberta_2025.csv,651,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
TOTS3_ITR_itr_cia_aberta_BPA_con_2025.csv,76810,BPA_CON,?,-1,0,ERROR,,sampled_from_type
TOTS3_ITR_itr_cia_aberta_BPA_ind_2025.csv,77580,BPA_IND,?,-1,0,ERROR,,sampled_from_type
TOTS3_ITR_itr_cia_aberta_BPP_con_2025.csv,134179,BPP_CON,?,-1,0,ERROR,,sampled_from_type
TOTS3_ITR_itr_cia_aberta_BPP_ind_2025.csv,132053,BPP_IND,?,-1,0,ERROR,,sampled_from_type
UGPA3_DFP_dfp_cia_aberta_2025.csv,286,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
UGPA3_DFP_dfp_cia_aberta_BPA_con_2025.csv,32070,BPA_CON,?,-1,0,ERROR,,sampled_from_type
UGPA3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,26856,BPA_IND,?,-1,0,ERROR,,sampled_from_type
UGPA3_DFP_dfp_cia_aberta_BPP_con_2025.csv,51511,BPP_CON,?,-1,0,ERROR,,sampled_from_type
UGPA3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,44691,BPP_IND,?,-1,0,ERROR,,sampled_from_type
UGPA3_ITR_itr_cia_aberta_2025.csv,702,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
UGPA3_ITR_itr_cia_aberta_BPA_con_2025.csv,95089,BPA_CON,?,-1,0,ERROR,,sampled_from_type
UGPA3_ITR_itr_cia_aberta_BPA_ind_2025.csv,80238,BPA_IND,?,-1,0,ERROR,,sampled_from_type
UGPA3_ITR_itr_cia_aberta_BPP_con_2025.csv,153629,BPP_CON,?,-1,0,ERROR,,sampled_from_type
UGPA3_ITR_itr_cia_aberta_BPP_ind_2025.csv,134371,BPP_IND,?,-1,0,ERROR,,sampled_from_type
USIM5_DFP_dfp_cia_aberta_2025.csv,299,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
USIM5_DFP_dfp_cia_aberta_BPA_con_2025.csv,32797,BPA_CON,?,-1,0,ERROR,,sampled_from_type
USIM5_DFP_dfp_cia_aberta_BPA_ind_2025.csv,30148,BPA_IND,?,-1,0,ERROR,,sampled_from_type
USIM5_DFP_dfp_cia_aberta_BPP_con_2025.csv,50367,BPP_CON,?,-1,0,ERROR,,sampled_from_type
USIM5_DFP_dfp_cia_aberta_BPP_ind_2025.csv,49120,BPP_IND,?,-1,0,ERROR,,sampled_from_type
USIM5_ITR_itr_cia_aberta_2025.csv,741,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
USIM5_ITR_itr_cia_aberta_BPA_con_2025.csv,98130,BPA_CON,?,-1,0,ERROR,,sampled_from_type
USIM5_ITR_itr_cia_aberta_BPA_ind_2025.csv,90168,BPA_IND,?,-1,0,ERROR,,sampled_from_type
USIM5_ITR_itr_cia_aberta_BPP_con_2025.csv,150846,BPP_CON,?,-1,0,ERROR,,sampled_from_type
USIM5_ITR_itr_cia_aberta_BPP_ind_2025.csv,147112,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VALE3_DFP_dfp_cia_aberta_2025.csv,458,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
VALE3_DFP_dfp_cia_aberta_BPA_con_2025.csv,23289,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VALE3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,23944,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VALE3_DFP_dfp_cia_aberta_BPP_con_2025.csv,47068,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VALE3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,46026,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VALE3_ITR_itr_cia_aberta_2025.csv,838,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
VALE3_ITR_itr_cia_aberta_BPA_con_2025.csv,69597,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VALE3_ITR_itr_cia_aberta_BPA_ind_2025.csv,71562,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VALE3_ITR_itr_cia_aberta_BPP_con_2025.csv,138741,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VALE3_ITR_itr_cia_aberta_BPP_ind_2025.csv,135625,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VBBR3_DFP_dfp_cia_aberta_2025.csv,276,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
VBBR3_DFP_dfp_cia_aberta_BPA_con_2025.csv,28027,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VBBR3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,27216,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VBBR3_DFP_dfp_cia_aberta_BPP_con_2025.csv,46757,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VBBR3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,45600,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VBBR3_ITR_itr_cia_aberta_2025.csv,672,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
VBBR3_ITR_itr_cia_aberta_BPA_con_2025.csv,83677,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VBBR3_ITR_itr_cia_aberta_BPA_ind_2025.csv,81259,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VBBR3_ITR_itr_cia_aberta_BPP_con_2025.csv,140378,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VBBR3_ITR_itr_cia_aberta_BPP_ind_2025.csv,137337,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VIVA3_DFP_dfp_cia_aberta_2025.csv,286,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
VIVA3_DFP_dfp_cia_aberta_BPA_con_2025.csv,30319,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VIVA3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,29523,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VIVA3_DFP_dfp_cia_aberta_BPP_con_2025.csv,55946,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VIVA3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,54886,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VIVA3_ITR_itr_cia_aberta_2025.csv,702,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
VIVA3_ITR_itr_cia_aberta_BPA_con_2025.csv,90654,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VIVA3_ITR_itr_cia_aberta_BPA_ind_2025.csv,88197,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VIVA3_ITR_itr_cia_aberta_BPP_con_2025.csv,167618,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VIVA3_ITR_itr_cia_aberta_BPP_ind_2025.csv,164262,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VIVT3_DFP_dfp_cia_aberta_2025.csv,281,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
VIVT3_DFP_dfp_cia_aberta_BPA_con_2025.csv,28945,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VIVT3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,29216,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VIVT3_DFP_dfp_cia_aberta_BPP_con_2025.csv,49753,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VIVT3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,49803,BPP_IND,?,-1,0,ERROR,,sampled_from_type
VIVT3_ITR_itr_cia_aberta_2025.csv,687,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
VIVT3_ITR_itr_cia_aberta_BPA_con_2025.csv,86510,BPA_CON,?,-1,0,ERROR,,sampled_from_type
VIVT3_ITR_itr_cia_aberta_BPA_ind_2025.csv,87355,BPA_IND,?,-1,0,ERROR,,sampled_from_type
VIVT3_ITR_itr_cia_aberta_BPP_con_2025.csv,147705,BPP_CON,?,-1,0,ERROR,,sampled_from_type
VIVT3_ITR_itr_cia_aberta_BPP_ind_2025.csv,147864,BPP_IND,?,-1,0,ERROR,,sampled_from_type
WEGE3_DFP_dfp_cia_aberta_2025.csv,267,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
WEGE3_DFP_dfp_cia_aberta_BPA_con_2025.csv,24661,BPA_CON,?,-1,0,ERROR,,sampled_from_type
WEGE3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,22928,BPA_IND,?,-1,0,ERROR,,sampled_from_type
WEGE3_DFP_dfp_cia_aberta_BPP_con_2025.csv,43670,BPP_CON,?,-1,0,ERROR,,sampled_from_type
WEGE3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,40579,BPP_IND,?,-1,0,ERROR,,sampled_from_type
WEGE3_ITR_itr_cia_aberta_2025.csv,645,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
WEGE3_ITR_itr_cia_aberta_BPA_con_2025.csv,73727,BPA_CON,?,-1,0,ERROR,,sampled_from_type
WEGE3_ITR_itr_cia_aberta_BPA_ind_2025.csv,68892,BPA_IND,?,-1,0,ERROR,,sampled_from_type
WEGE3_ITR_itr_cia_aberta_BPP_con_2025.csv,129668,BPP_CON,?,-1,0,ERROR,,sampled_from_type
WEGE3_ITR_itr_cia_aberta_BPP_ind_2025.csv,119409,BPP_IND,?,-1,0,ERROR,,sampled_from_type
YDUQ3_DFP_dfp_cia_aberta_2025.csv,283,INDEX_DFP,?,-1,0,ERROR,,sampled_from_type
YDUQ3_DFP_dfp_cia_aberta_BPA_con_2025.csv,30878,BPA_CON,?,-1,0,ERROR,,sampled_from_type
YDUQ3_DFP_dfp_cia_aberta_BPA_ind_2025.csv,28310,BPA_IND,?,-1,0,ERROR,,sampled_from_type
YDUQ3_DFP_dfp_cia_aberta_BPP_con_2025.csv,47429,BPP_CON,?,-1,0,ERROR,,sampled_from_type
YDUQ3_DFP_dfp_cia_aberta_BPP_ind_2025.csv,43438,BPP_IND,?,-1,0,ERROR,,sampled_from_type
YDUQ3_ITR_itr_cia_aberta_2025.csv,693,INDEX_ITR,?,-1,0,ERROR,,sampled_from_type
YDUQ3_ITR_itr_cia_aberta_BPA_con_2025.csv,88200,BPA_CON,?,-1,0,ERROR,,sampled_from_type
YDUQ3_ITR_itr_cia_aberta_BPA_ind_2025.csv,83076,BPA_IND,?,-1,0,ERROR,,sampled_from_type
YDUQ3_ITR_itr_cia_aberta_BPP_con_2025.csv,143247,BPP_CON,?,-1,0,ERROR,,sampled_from_type
YDUQ3_ITR_itr_cia_aberta_BPP_ind_2025.csv,132446,BPP_IND,?,-1,0,ERROR,,sampled_from_type
